Hit?,Player,Dealer,Ace,10,9,8,7,6,5,4,3,2,Top
True,8,3,24,96,24,24,24,24,23,24,22,24,5
True,13,3,24,96,24,24,24,24,22,24,22,24,1
True,14,3,23,96,24,24,24,24,22,24,22,24,3
False,17,3,23,96,24,24,24,24,22,24,21,24,6
False,15,4,23,94,24,24,24,23,21,23,21,24,7
False,20,11,21,92,24,24,23,23,21,23,20,23,7
False,20,2,21,90,24,24,22,23,21,23,20,22,10
True,13,10,21,87,24,24,22,23,21,21,19,22,3
True,16,10,21,87,24,24,22,23,21,21,18,22,4
False,20,10,21,87,24,24,22,23,21,20,18,22,9
False,12,8,21,87,22,23,22,23,21,20,17,22,10
True,10,5,21,86,22,23,21,23,20,20,16,22,10
False,20,5,21,85,22,23,21,23,20,20,16,22,2
False,18,6,21,84,22,22,20,22,19,20,16,21,10
True,17,8,21,81,22,21,19,22,19,20,16,21,2
False,19,8,21,81,22,21,19,22,19,20,16,20,3
False,16,6,20,81,22,20,19,21,18,20,15,20,9
True,11,7,20,81,20,20,18,20,17,20,15,20,7
False,18,7,20,81,20,20,17,20,17,20,15,20,10
True,16,9,20,79,19,20,17,19,17,20,15,20,5
False,20,10,20,75,19,20,17,19,16,20,15,20,5
False,19,6,20,74,18,20,17,17,15,20,15,20,10
False,18,2,20,71,18,19,17,17,15,20,15,19,4
True,10,4,20,71,18,18,16,16,15,18,15,18,5
False,15,4,20,71,18,18,16,16,14,18,15,18,7
True,8,4,20,70,18,18,15,15,14,16,15,17,10
False,18,4,20,69,18,18,15,15,14,16,15,17,4
False,20,10,19,63,18,18,15,15,13,15,13,17,8
False,12,5,19,63,18,17,14,15,11,15,13,17,10
False,18,2,18,61,18,16,14,15,10,15,13,16,10
True,10,8,18,60,18,15,13,15,9,15,12,16,10
False,20,8,18,59,18,15,13,15,9,15,12,16,10
True,14,5,18,57,18,15,13,15,8,14,12,16,6
False,20,5,18,57,18,15,13,14,8,14,12,16,2
False,12,11,17,55,18,15,13,14,8,14,12,14,10
True,15,5,17,53,18,15,13,14,6,14,12,14,4
False,19,5,17,53,18,15,13,14,6,13,12,14,3
True,16,4,17,52,18,15,13,12,6,12,10,14,4
False,20,4,17,52,18,15,13,12,6,11,10,14,10
True,11,3,17,50,18,14,13,12,6,11,8,14,8
False,19,3,17,50,18,13,13,12,6,11,8,14,5
True,18,7,16,49,18,13,11,12,5,11,8,14,2
False,20,7,16,49,18,13,11,12,5,11,8,13,7
False,13,2,15,49,18,13,10,12,5,10,8,11,10
False,20,11,14,46,18,13,9,12,5,10,8,11,10
False,19,10,14,43,17,13,9,12,5,10,8,11,6
True,13,10,14,41,17,12,9,11,5,10,7,11,3
False,16,10,14,41,17,12,9,11,5,10,6,11,8
True,18,6,14,40,17,10,9,10,5,10,6,11,2
True,20,6,14,40,17,10,9,10,5,10,6,10,1
True,12,10,13,38,16,10,9,10,5,10,5,9,1
False,13,10,12,38,16,10,9,10,5,10,5,9,9
False,18,10,11,37,15,10,8,10,5,10,5,9,9
True,11,4,11,37,13,10,8,10,5,9,5,8,6
False,17,4,11,37,13,10,8,9,5,9,5,8,10
False,14,10,11,34,13,10,8,9,5,7,5,8,10
True,6,9,11,33,12,10,8,9,5,6,5,7,10
False,16,9,11,32,12,10,8,9,5,6,5,7,10
False,12,10,24,95,24,23,24,24,24,23,24,24,10
True,15,8,24,94,24,21,23,24,24,23,24,24,3
True,18,8,24,94,24,21,23,24,24,23,23,24,2
False,20,8,24,94,24,21,23,24,24,23,23,23,6
False,13,7,23,90,24,21,21,22,24,23,23,23,10
True,13,5,23,89,24,21,20,21,23,23,23,23,7
False,20,5,23,89,24,21,19,21,23,23,23,23,3
True,16,11,20,85,24,21,19,20,23,23,22,23,5
True,7,6,20,84,24,21,19,19,21,23,22,22,1
False,18,6,19,84,24,21,19,19,21,23,22,22,4
True,16,3,19,83,24,19,19,19,21,22,21,22,3
False,19,3,19,83,24,19,19,19,21,22,20,22,10
True,10,9,19,82,22,19,19,18,21,21,20,22,10
False,20,9,19,81,22,19,19,18,21,21,20,22,10
True,8,10,19,79,22,19,19,17,21,21,20,21,2
True,10,10,19,79,22,19,19,17,21,21,20,20,9
False,19,10,19,79,21,19,19,17,21,21,20,20,6
False,20,5,19,77,20,19,19,16,20,21,20,20,5
True,8,2,19,76,20,19,19,15,19,21,20,18,2
True,10,2,19,76,20,19,19,15,19,21,20,17,3
True,13,2,19,76,20,19,19,15,19,21,19,17,8
False,14,4,18,75,20,18,19,15,19,18,19,17,10
True,10,11,17,74,20,18,18,15,19,18,18,15,9
False,19,11,17,74,19,18,18,15,19,18,18,15,9
True,8,10,17,73,18,18,18,15,18,18,17,15,10
True,18,10,17,72,18,18,18,15,18,18,17,15,1
True,19,10,16,72,18,18,18,15,18,18,17,15,2
True,9,7,16,71,18,18,17,14,18,18,16,14,1
False,20,7,15,71,18,18,17,14,18,18,16,14,3
False,18,9,15,69,17,17,17,14,18,18,15,14,10
True,12,7,15,68,16,17,16,14,18,18,14,14,5
False,17,7,15,68,16,17,16,14,17,18,14,14,10
False,16,5,15,66,16,17,16,13,16,18,14,14,6
False,20,5,15,63,16,17,16,12,15,18,14,14,8
True,18,5,15,61,16,15,16,12,14,18,14,14,2
False,20,5,15,61,16,15,16,12,14,18,14,13,10
False,16,6,15,59,16,15,16,10,14,17,14,13,6
False,18,7,15,58,16,14,15,9,14,16,14,12,10
False,14,4,15,57,16,14,13,9,14,15,14,12,10
True,8,7,14,55,16,14,12,9,14,13,14,12,9
False,17,7,14,55,15,14,12,9,14,13,14,12,5
False,13,10,13,53,15,14,12,9,13,13,14,11,9
True,8,7,13,53,14,14,11,9,12,13,13,11,8
True,16,7,13,53,14,13,11,9,12,13,13,11,5
True,9,3,13,53,14,13,10,8,11,12,11,11,2
True,11,3,13,53,14,13,10,8,11,12,11,10,9
False,20,3,13,53,13,13,10,8,11,12,11,10,10
False,14,10,13,51,12,13,10,8,9,12,11,10,10
True,14,4,13,49,12,13,10,8,9,10,11,10,4
False,18,4,13,49,12,13,10,8,9,9,11,10,10
True,8,11,12,47,12,13,10,7,9,9,11,9,2
True,10,11,12,47,12,13,10,7,9,9,11,8,7
False,17,11,12,47,12,13,9,7,9,9,11,8,5
True,12,10,12,45,12,13,8,7,7,9,10,8,2
False,14,10,12,45,12,13,8,7,7,9,10,7,10
True,16,7,12,43,12,13,7,6,7,9,10,7,3
False,19,7,12,43,12,13,7,6,7,9,9,7,5
False,12,7,12,41,12,13,6,6,6,9,9,6,10
False,12,10,12,38,12,13,6,6,6,9,9,5,10
True,15,3,12,36,12,13,6,6,5,9,8,5,3
False,18,3,12,36,12,13,6,6,5,9,7,5,10
True,7,11,11,35,12,13,6,6,3,9,7,4,4
True,11,11,11,35,12,13,6,6,3,8,7,4,6
False,17,11,11,35,12,13,6,5,3,8,7,4,8
True,18,8,23,95,24,22,24,24,24,24,22,24,2
False,20,8,23,95,24,22,24,24,24,24,22,23,8
False,20,4,23,92,24,21,24,24,24,23,22,23,2
False,20,10,23,89,24,21,24,23,23,23,22,22,3
True,10,6,23,88,24,21,23,22,23,23,20,22,8
False,18,6,23,88,24,20,23,22,23,23,20,22,10
False,20,3,22,86,23,20,23,22,23,23,19,22,10
False,16,10,22,84,21,20,22,22,23,23,19,22,8
True,15,11,21,84,20,19,22,21,23,23,19,22,1
True,16,11,20,84,20,19,22,21,23,23,19,22,2
False,18,11,20,84,20,19,22,21,23,23,19,21,7
True,16,2,20,84,19,19,20,21,23,23,19,20,3
False,19,2,20,84,19,19,20,21,23,23,18,20,4
False,19,11,19,82,18,18,20,21,23,22,18,20,10
False,12,3,19,81,18,18,19,21,22,22,17,20,10
True,16,8,19,78,18,17,19,20,22,22,17,20,4
True,20,8,19,78,18,17,19,20,22,21,17,20,1
True,11,5,18,77,18,17,19,19,20,21,17,20,10
False,20,10,18,72,18,17,19,18,20,21,17,20,4
False,18,9,17,72,16,17,18,18,20,20,17,20,10
True,10,10,17,70,16,17,18,18,18,20,17,20,7
True,17,10,17,70,16,17,17,18,18,20,17,20,2
False,19,10,17,70,16,17,17,18,18,20,17,19,5
True,11,4,17,70,16,17,16,17,16,19,17,19,2
True,13,4,17,70,16,17,16,17,16,19,17,18,3
True,16,4,17,70,16,17,16,17,16,19,16,18,4
False,20,4,17,70,16,17,16,17,16,18,16,18,2
True,8,3,17,70,16,17,16,16,15,17,14,16,9
False,17,3,17,70,15,17,16,16,15,17,14,16,7
True,9,2,17,70,15,17,14,15,15,17,13,14,5
True,14,2,17,70,15,17,14,15,14,17,13,14,6
False,20,2,17,70,15,17,14,14,14,17,13,14,8
False,18,2,16,69,15,15,14,14,14,17,13,13,10
True,13,10,16,65,15,15,14,14,14,17,12,13,4
False,17,10,16,65,15,15,14,14,14,16,12,13,6
False,18,9,16,64,14,14,14,13,14,16,11,13,10
True,14,11,15,62,14,14,14,13,14,15,11,13,5
False,19,11,15,62,14,14,14,13,13,15,11,13,5
True,16,2,15,61,13,14,14,12,12,15,11,11,5
True,14,10,15,58,13,14,14,12,11,14,10,9,3
True,17,10,15,58,13,14,14,12,11,14,9,9,4
True,17,9,15,56,12,14,13,12,11,13,9,9,2
False,19,9,15,56,12,14,13,12,11,13,9,8,7
True,12,4,14,53,11,13,12,12,11,11,9,8,3
False,15,4,14,53,11,13,12,12,11,11,8,8,10
True,11,11,13,52,11,13,12,11,10,10,8,8,6
False,17,11,13,52,11,13,12,10,10,10,8,8,10
True,20,8,12,47,11,11,12,10,10,10,8,8,1
True,11,4,11,46,11,11,12,9,9,9,8,8,10
False,20,10,11,42,11,10,11,9,9,9,7,8,7
False,13,8,11,42,11,9,9,8,9,9,7,8,10
True,15,5,11,40,11,9,9,8,7,9,7,8,6
True,14,8,10,38,11,8,9,7,7,9,6,8,5
False,19,8,10,38,11,8,9,7,6,9,6,8,10
False,18,8,10,36,11,6,9,7,6,9,6,8,10
False,17,10,10,33,11,6,8,7,6,9,6,8,6
True,9,2,24,96,24,24,24,23,23,23,24,22,4
False,13,2,24,96,24,24,24,23,23,22,24,22,10
False,16,7,24,93,24,24,23,22,23,22,24,22,9
True,13,10,24,91,23,23,23,22,23,22,23,22,4
False,17,10,24,91,23,23,23,22,23,21,23,22,8
True,10,10,24,90,23,21,23,22,23,21,23,21,10
False,20,10,24,89,23,21,23,22,23,21,23,21,2
False,17,5,24,87,23,21,22,22,22,21,23,20,10
True,15,4,22,82,23,21,21,22,20,20,23,19,5
False,20,4,22,82,23,21,21,22,19,20,23,19,10
True,17,2,21,78,23,21,20,19,19,20,23,18,4
True,15,10,21,74,23,21,20,19,18,19,23,18,1
True,16,10,20,74,23,21,20,19,18,19,23,18,5
True,13,2,20,73,22,21,20,19,17,19,22,16,1
True,14,2,19,73,22,21,20,19,17,19,22,16,7
False,16,10,19,71,22,21,19,15,17,19,22,16,8
True,9,10,19,70,22,20,19,14,17,19,21,16,6
True,15,10,19,70,22,20,19,13,17,19,21,16,4
True,19,10,19,70,22,20,19,13,17,18,21,16,1
False,20,10,18,70,22,20,19,13,17,18,21,16,7
False,15,6,18,69,22,20,18,12,16,18,21,16,7
False,19,9,18,68,20,20,17,12,15,18,21,16,9
False,13,6,18,67,19,20,17,11,15,18,20,16,10
True,14,8,18,65,19,18,17,11,15,17,20,16,7
False,20,4,18,62,19,18,16,11,15,16,20,16,9
True,8,6,17,59,18,18,15,9,15,16,19,15,8
False,16,6,17,59,18,17,15,9,15,16,19,15,9
True,7,3,17,59,17,16,15,9,15,15,17,15,10
False,17,3,17,58,17,16,15,9,15,15,17,15,10
False,18,5,17,55,17,15,15,9,14,15,17,15,10
True,8,10,15,50,17,15,15,9,13,14,15,15,3
True,11,10,15,50,17,15,15,9,13,14,14,15,6
True,17,10,15,50,17,15,15,8,13,14,14,15,4
poo